Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
752,Nick Gordon,MIA ,572,722,665.0,62.1,740.0,0.0,1.0,0,0,0,1,0,0,1,0
753,Jordan Diaz,OAK ,573,1470,881.5,346.7,645.0,0.0,1.0,0,0,1,1,0,1,0,0
754,Nate Pearson,TOR ,573,703,607.5,55.2,819.0,1.0,0.0,1,0,0,0,0,0,0,0
755,Eric Lauer,PIT ,574,1011,803.3,179.1,804.0,1.0,0.0,0,0,0,0,0,0,0,1
756,Jack Leiter,TEX ,575,1140,790.0,228.5,778.0,1.0,0.0,0,0,0,0,0,0,0,1
757,Darell Hernaiz,OAK ,576,1217,741.5,274.6,635.0,0.0,1.0,0,0,1,1,1,0,0,0
758,Connor Norby,BAL ,577,1640,"1,003.0",458.9,722.0,0.0,1.0,0,0,0,1,0,0,1,0
759,Nick Gonzales,PIT ,578,1455,874.3,410.6,864.0,0.0,1.0,0,0,0,1,1,0,0,0
760,Andrew Knizner,TEX ,578,945,761.5,183.5,731.0,0.0,1.0,0,1,0,0,0,0,0,0
761,J.P. Feyereisen,LAD ,579,708,643.5,64.5, ,1.0,0.0,1,0,0,0,0,0,0,0
762,Alex Faedo,DET ,580,764,674.0,70.1,739.0,1.0,0.0,1,0,0,0,0,0,0,1
763,Chris Flexen,CWS ,581,1400,903.7,356.2,751.0,1.0,0.0,1,0,0,0,0,0,0,1
764,Trevor Richards,TOR ,582,865,739.7,117.8,916.0,1.0,0.0,1,0,0,0,0,0,0,0
765,Kyle Higashioka,SD ,582,739,665.8,71.8,513.0,0.0,1.0,0,1,0,0,0,0,0,0
766,Nick Loftin,KC ,584,1346,829.0,308.7,719.0,0.0,1.0,0,0,0,1,0,1,0,0
767,Blake Dunn,CIN ,587,732,659.5,72.5, ,0.0,1.0,0,0,0,0,0,0,1,0
768,Jared Shuster,CWS ,591,1344,870.0,336.9,747.0,1.0,0.0,1,0,0,0,0,0,0,1
769,Adam Frazier,KC ,592,729,671.5,53.6,626.0,0.0,1.0,0,0,0,1,0,0,1,0
770,Mark Vientos,NYM ,593,1178,756.0,245.0,561.0,0.0,1.0,0,0,1,0,0,1,0,0
771,Jace Jung,DET ,595,1596,880.0,416.0,734.0,0.0,1.0,0,0,0,1,0,0,0,0
772,Santiago Espinal,CIN ,595,1212,819.5,241.8,874.0,0.0,1.0,0,0,1,1,1,0,0,0
773,Eric Haase,MIL ,596,1234,915.0,319.0,587.0,0.0,1.0,0,1,0,0,0,0,1,0
774,Ken Waldichuk,OAK ,600,998,799.0,199.0,702.0,1.0,0.0,1,0,0,0,0,0,0,1
775,Zack Greinke,FreeAgent,601,854,727.5,126.5,689.0,1.0,0.0,0,0,0,0,0,0,0,1
776,Ryan Yarbrough,LAD ,605,800,693.3,80.7,658.0,1.0,0.0,1,0,0,0,0,0,0,1
777,Eguy Rosario,SD ,606,1463,934.3,377.5,863.0,0.0,1.0,0,0,1,0,0,0,0,0
778,Beau Brieske,DET ,607,746,676.5,69.5, ,1.0,0.0,1,0,0,0,0,0,0,0
779,Jake Eder,CWS ,608,1269,938.5,330.5,774.0,1.0,0.0,0,0,0,0,0,0,0,1
780,Andy Ibanez,DET ,608,1142,801.3,208.6,720.0,0.0,1.0,0,0,1,1,0,0,1,0
781,James McCann,BAL ,613,844,715.0,86.1,550.0,0.0,1.0,0,1,0,0,0,0,0,0
782,Zach Jackson,OAK ,613,778,695.5,82.5,939.0,1.0,0.0,1,0,0,0,0,0,0,0
783,Wilmer Flores,DET ,614,762,688.0,74.0, ,1.0,0.0,0,0,0,0,0,0,0,1
784,Vidal Brujan,MIA ,615,1368,852.5,304.1,724.0,0.0,1.0,0,0,1,1,1,0,0,0
785,Chayce McDermott,BAL ,615,1003,768.0,168.7,770.0,1.0,0.0,0,0,0,0,0,0,0,1
786,Jesse Chavez,ATL ,615,713,664.0,49.0, ,1.0,0.0,1,0,0,0,0,0,0,0
787,Allan Winans,ATL ,617,741,679.0,62.0,901.0,1.0,0.0,0,0,0,0,0,0,0,1
788,Joey Lucchesi,NYM ,618,884,768.0,111.2,771.0,1.0,0.0,0,0,0,0,0,0,0,1
789,Lenyn Sosa,CWS ,620,1351,926.0,310.1, ,0.0,1.0,0,0,1,1,0,0,0,0
790,Corey Julks,CWS ,621,1445,911.3,316.8,887.0,0.0,1.0,0,0,0,0,0,0,1,0
791,Bobby Dalbec,BOS ,621,1347,835.3,299.0,643.0,0.0,1.0,0,0,1,0,0,1,0,0
792,Gabriel Arias,CLE ,622,1282,862.3,297.8,506.0,0.0,1.0,0,0,1,0,1,1,1,0
793,Stuart Fairchild,CIN ,623,1241,867.0,268.5, ,0.0,1.0,0,0,0,0,0,0,1,0
794,Andruw Monasterio,MIL ,623,1240,862.3,270.2,656.0,0.0,1.0,0,0,1,1,1,0,0,0
795,Ramon Urias,BAL ,623,1232,823.8,247.2,548.0,0.0,1.0,0,0,1,1,0,1,0,0
796,Carter Kieboom,WSH ,624,1415,948.0,338.4,783.0,0.0,1.0,0,0,1,0,0,0,0,0
797,Liam Hendriks,BOS ,624,858,753.0,97.0,615.0,1.0,0.0,1,0,0,0,0,0,0,0
798,Reese McGuire,BOS ,625,851,730.3,92.9,833.0,0.0,1.0,0,1,0,0,0,0,0,0
799,Thomas Saggese,STL ,628,1525,938.7,414.8,716.0,0.0,1.0,0,0,1,1,0,0,0,0
800,Nick Madrigal,CHC ,628,1081,783.5,176.6,697.0,0.0,1.0,0,0,1,1,0,0,0,0
801,Tayler Saucedo,SEA ,628,808,718.0,90.0,943.0,1.0,0.0,1,0,0,0,0,0,0,0
802,Cody Bradford,TEX ,630,718,674.0,44.0,537.0,1.0,0.0,1,0,0,0,0,0,0,1
803,Emmanuel Rivera,MIA ,631,1337,930.7,297.9,904.0,0.0,1.0,0,0,1,0,0,1,0,0
804,Matt Thaiss,LAA ,633,1105,813.0,208.3,744.0,0.0,1.0,0,1,0,0,0,0,0,0
805,Jace Peterson,FreeAgent,637,1412,889.3,308.8,892.0,0.0,1.0,0,0,1,1,1,0,0,0
806,Enmanuel Valdez,BOS ,637,1370,899.0,333.7,718.0,0.0,1.0,0,0,0,1,0,0,0,0
807,Myles Straw,CLE ,639,1502,916.3,342.6,649.0,0.0,1.0,0,0,0,0,0,0,1,0
808,Omar Narvaez,NYM ,640,1082,826.0,187.1,797.0,0.0,1.0,0,1,0,0,0,0,0,0
809,Trevor Larnach,MIN ,641,1377,924.5,273.9,849.0,0.0,1.0,0,0,0,0,0,0,1,0
810,Marcelo Mayer,BOS ,642,787,714.5,72.5,825.0,0.0,1.0,0,0,0,0,1,0,0,0
811,Dominic Fletcher,CWS ,642,683,662.7,16.7,726.0,0.0,1.0,0,0,0,0,0,0,1,0
812,Brennen Davis,CHC ,643,1670,"1,050.3",445.3, ,0.0,1.0,0,0,0,0,0,0,1,0
813,Matt Shaw,CHC ,643,1458,943.7,365.4,634.0,0.0,1.0,0,0,0,1,1,0,0,0
814,Martin Maldonado,CWS ,644,815,729.5,85.5,547.0,0.0,1.0,0,1,0,0,0,0,0,0
815,Tanner Rainey,WSH ,645,810,745.0,71.8,816.0,1.0,0.0,1,0,0,0,0,0,0,0
816,Michael Grove,LAD ,649,788,697.0,64.4,632.0,1.0,0.0,1,0,0,0,0,0,0,1
817,Roansy Contreras,PIT ,655,763,718.0,45.9,661.0,1.0,0.0,1,0,0,0,0,0,0,1
818,Mike Vasil,NYM ,657,826,741.5,84.5,806.0,1.0,0.0,0,0,0,0,0,0,0,1
819,Owen Caissie,CHC ,659,1650,"1,154.5",495.5,889.0,0.0,1.0,0,0,0,0,0,0,1,0
820,Luke Maile,CIN ,659,879,769.0,110.0,824.0,0.0,1.0,0,1,0,0,0,0,0,0
821,Dylan Moore,SEA ,664,1276,927.3,257.0,796.0,0.0,1.0,0,0,0,1,1,0,1,0
822,Riley Adams,WSH ,666,1154,910.0,244.0,829.0,0.0,1.0,0,1,0,0,0,0,0,0
823,Luisangel Acuna,NYM ,667,1608,985.7,440.1,517.0,0.0,1.0,0,0,0,1,1,0,0,0
824,Luke Weaver,NYY ,667,1187,861.0,231.9,876.0,1.0,0.0,1,0,0,0,0,0,0,1
825,David Festa,MIN ,669,875,755.7,87.2,623.0,1.0,0.0,0,0,0,0,0,0,0,1
826,Will Dion,CLE ,675,846,760.5,85.5, ,1.0,0.0,1,0,0,0,0,0,0,1
827,Jake Bauers,MIL ,680,1287,918.3,264.4,678.0,0.0,1.0,0,0,0,0,0,1,1,0
828,Spencer Jones,NYY ,684,734,709.0,25.0,622.0,0.0,1.0,0,0,0,0,0,0,1,0
829,Jorge Alcala,MIN ,686,792,739.0,53.0, ,1.0,0.0,1,0,0,0,0,0,0,0
830,Jeferson Quero,MIL ,687,1398,"1,042.5",355.5,791.0,0.0,1.0,0,1,0,0,0,0,0,0
831,Albert Suarez,BAL ,689,1098,893.5,204.5, ,1.0,0.0,1,0,0,0,0,0,0,1
832,Nick Allen,OAK ,690,1320,906.0,292.8,883.0,0.0,1.0,0,0,0,0,1,0,0,0
833,Nicky Lopez,CWS ,691,891,758.7,93.6,691.0,0.0,1.0,0,0,1,1,1,0,0,0
834,Bryse Wilson,MIL ,691,848,769.5,78.5,902.0,1.0,0.0,1,0,0,0,0,0,0,1
835,Luis L. Ortiz,PIT ,693,810,747.3,48.1, ,1.0,0.0,1,0,0,0,0,0,0,1
836,Carlos Rodriguez,MIL ,694,995,844.5,150.5,846.0,1.0,0.0,0,0,0,0,0,0,0,1
837,Abraham Toro,OAK ,697,1335,940.3,281.6,551.0,0.0,1.0,0,0,1,1,0,1,0,0
838,Andy Pages,LAD ,698,1604,"1,151.0",453.0,823.0,0.0,1.0,0,0,0,0,0,0,1,0
839,Owen Miller,MIL ,700,1425,949.7,336.3,574.0,0.0,1.0,0,0,1,1,0,1,0,0
840,Avisail Garcia,MIA ,700,991,846.7,118.8,798.0,0.0,1.0,0,0,0,0,0,0,1,0
841,Josh Smith,TEX ,701,1442,980.7,328.7,712.0,0.0,1.0,0,0,1,0,1,0,1,0
842,Jonny DeLuca,TB ,706,1382,960.7,300.1,660.0,0.0,1.0,0,0,0,0,0,0,1,0
843,Bryan Shaw,LAA ,709,1261,944.3,232.6,855.0,1.0,0.0,1,0,0,0,0,0,0,0
844,Austin Gomber,COL ,710,1571,"1,140.5",430.5,793.0,1.0,0.0,0,0,0,0,0,0,0,1
845,Joey Cantillo,CLE ,710,823,779.7,49.7,730.0,1.0,0.0,0,0,0,0,0,0,0,1
846,Forrest Wall,ATL ,711,1492,"1,101.5",390.5,694.0,0.0,1.0,0,0,0,0,0,0,1,0
847,Cody Poteet,NYY ,712,838,775.0,63.0, ,1.0,0.0,1,0,0,0,0,0,0,0
848,Quinn Priester,PIT ,712,747,733.3,15.3,765.0,1.0,0.0,0,0,0,0,0,0,0,1
849,Jairo Iriarte,CWS ,715,1186,896.3,207.0,857.0,1.0,0.0,0,0,0,0,0,0,0,1
850,River Ryan,LAD ,716,803,759.5,43.5,865.0,1.0,0.0,0,0,0,0,0,0,0,1
851,Joshua Palacios,PIT ,718,1421,972.3,318.2,745.0,0.0,1.0,0,0,0,0,0,0,1,0
852,Jose Butto,NYM ,719,1024,871.5,152.5,738.0,1.0,0.0,0,0,0,0,0,0,0,1
853,Kris Bubic,KC ,726,1170,948.0,222.0, ,1.0,0.0,0,0,0,0,0,0,0,1
854,Jacob Hurtubise,CIN ,727,1629,"1,178.0",451.0, ,0.0,1.0,0,0,0,0,0,0,1,0
855,Jonatan Clase,SEA ,728,1581,"1,154.5",426.5, ,0.0,1.0,0,0,0,0,0,0,1,0
856,Donovan Solano,SD ,735,1237,935.7,217.0,827.0,0.0,1.0,0,0,1,1,0,1,0,0
857,Elvis Andrus,FreeAgent,736,1451,986.0,329.1,754.0,0.0,1.0,0,0,0,1,1,0,0,0
858,Clayton Beeter,NYY ,738,910,824.0,86.0,837.0,1.0,0.0,0,0,0,0,0,0,0,1
859,Miguel Rojas,LAD ,740,1281,939.3,242.7,619.0,0.0,1.0,0,0,0,1,1,0,0,0
860,DJ Herz,WSH ,742,1041,891.5,149.5, ,1.0,0.0,0,0,0,0,0,0,0,1
861,Trevor Williams,WSH ,743,1411,"1,077.0",334.0,759.0,1.0,0.0,0,0,0,0,0,0,0,1
862,Cade Povich,BAL ,743,869,790.3,56.0,779.0,1.0,0.0,0,0,0,0,0,0,0,1
863,Max Stassi,CWS ,749,1034,891.5,142.5,708.0,0.0,1.0,0,1,0,0,0,0,0,0
864,Casey Schmitt,SF ,750,1504,"1,127.0",377.0,565.0,0.0,1.0,0,0,1,1,1,0,0,0
865,Deyvison De Los Santos,ARI ,751,1519,"1,135.0",384.0,784.0,0.0,1.0,0,0,1,0,0,1,0,0
866,Addison Barger,TOR ,754,1529,"1,033.7",351.2,868.0,0.0,1.0,0,0,1,0,1,0,1,0
867,Joey Bart,PIT ,754,1322,"1,038.0",284.0,841.0,0.0,1.0,0,1,0,0,0,0,0,0
868,Sam Hilliard,COL ,756,1485,"1,120.5",364.5, ,0.0,1.0,0,0,0,0,0,0,1,0
869,Jacob Stallings,COL ,757,1167,962.0,205.0,839.0,0.0,1.0,0,1,0,0,0,0,0,0
870,Keider Montero,DET ,757,860,808.5,51.5, ,1.0,0.0,0,0,0,0,0,0,0,1
871,Coco Montes,COL ,759,1634,"1,196.5",437.5, ,0.0,1.0,0,0,0,1,0,0,0,0
872,Rougned Odor,NYY ,760,1437,"1,098.5",338.5, ,0.0,1.0,0,0,0,1,0,0,1,0
873,Rodolfo Castro,PHI ,761,1483,"1,122.0",361.0, ,0.0,1.0,0,0,1,1,1,0,0,0
874,Roman Anthony,BOS ,762,1671,"1,083.0",416.4,848.0,0.0,1.0,0,0,0,0,0,0,1,0
875,Troy Johnston,MIA ,763,1521,"1,034.0",345.1,817.0,0.0,1.0,0,0,0,0,0,1,0,0
876,Touki Toussaint,CWS ,765,1088,926.5,161.5,847.0,1.0,0.0,0,0,0,0,0,0,0,1
877,Dominic Smith,BOS ,767,1395,987.3,288.6,780.0,0.0,1.0,0,0,0,0,0,1,0,0
878,Joey Loperfido,HOU ,769,1578,"1,173.5",404.5,810.0,0.0,1.0,0,0,0,1,0,0,1,0
879,Joey Wentz,DET ,769,870,819.5,50.5, ,1.0,0.0,1,0,0,0,0,0,0,1
880,Deivi Garcia,CWS ,770,1372,"1,071.0",301.0, ,1.0,0.0,1,0,0,0,0,0,0,0
881,Sam Huff,TEX ,772,1321,"1,046.5",274.5,736.0,0.0,1.0,0,1,0,0,0,0,0,0
882,Mike Moustakas,FreeAgent,773,1480,"1,012.0",331.0,683.0,0.0,1.0,0,0,1,0,0,1,0,0
883,Mitch Spence,OAK ,773,867,806.3,43.0,914.0,1.0,0.0,1,0,0,0,0,0,0,1
884,Francisco Mejia,MIL ,774,1314,"1,044.0",270.0, ,0.0,1.0,0,1,0,0,0,0,0,0
885,Jakob Marsee,MIA ,776,1357,971.7,272.5,704.0,0.0,1.0,0,0,0,0,0,0,1,0
886,Harry Ford,SEA ,776,810,793.0,17.0, ,0.0,1.0,0,0,0,0,0,1,0,0
887,Osleivis Basabe,TB ,777,1600,"1,063.0",380.0,809.0,0.0,1.0,0,0,1,0,1,0,0,0
888,Riley O'Brien,STL ,777,801,789.0,12.0, ,1.0,0.0,1,0,0,0,0,0,0,0
889,Miguel Diaz,HOU ,778,862,820.0,42.0, ,1.0,0.0,1,0,0,0,0,0,0,0
890,Wade Meckler,SF ,779,1574,"1,062.0",362.7, ,0.0,1.0,0,0,0,0,0,0,1,0
891,Robbie Grossman,TEX ,780,1394,"1,087.0",307.0,935.0,0.0,1.0,0,0,0,0,0,0,1,0
892,DJ Stewart,NYM ,781,1436,"1,004.3",305.3,705.0,0.0,1.0,0,0,0,0,0,0,1,0
893,Michael Stefanic,LAA ,784,1486,"1,135.0",351.0, ,0.0,1.0,0,0,1,1,0,0,0,0
894,Adael Amador,COL ,785,1564,"1,056.3",359.3,840.0,0.0,1.0,0,0,0,1,1,0,0,0
895,David Fry,CLE ,786,1055,920.5,134.5, ,0.0,1.0,0,1,0,0,0,1,1,0
896,Brandon Bielak,HOU ,786,896,841.0,55.0, ,1.0,0.0,1,0,0,0,0,0,0,1
897,Zac Veen,COL ,786,811,798.5,12.5,803.0,0.0,1.0,0,0,0,0,0,0,1,0
898,Austin Shenton,TB ,787,1619,"1,203.0",416.0,920.0,0.0,1.0,0,0,1,0,0,1,0,0
899,Ernie Clement,TOR ,789,1419,"1,104.0",315.0, ,0.0,1.0,0,0,1,1,1,0,0,0
900,Alexander Canario,CHC ,791,1432,"1,111.5",320.5,792.0,0.0,1.0,0,0,0,0,0,0,1,0
901,Ryan Bliss,SEA ,794,1552,"1,054.0",352.3,781.0,0.0,1.0,0,0,0,1,1,0,0,0
902,Zack Short,ATL ,796,1531,"1,163.5",367.5, ,0.0,1.0,0,0,1,1,1,0,0,0
903,Nick Burdi,NYY ,798,803,800.5,2.5, ,1.0,0.0,1,0,0,0,0,0,0,0
904,Austin Hedges,CLE ,802,1313,"1,057.5",255.5, ,0.0,1.0,0,1,0,0,0,0,0,0
905,Eduardo Escobar,FreeAgent,803,1501,"1,152.0",349.0,710.0,0.0,1.0,0,0,1,1,0,0,0,0
906,Juan Yepez,WSH ,806,1514,"1,160.0",354.0,802.0,0.0,1.0,0,0,0,0,0,1,1,0
907,Spencer Horwitz,TOR ,808,1507,"1,157.5",349.5,866.0,0.0,1.0,0,0,0,0,0,1,0,0
908,Brady House,WSH ,813,1576,"1,078.3",352.2,877.0,0.0,1.0,0,0,1,0,1,0,0,0
909,Travis Jankowski,TEX ,814,1384,"1,013.7",262.1,703.0,0.0,1.0,0,0,0,0,0,0,1,0
910,Jose Azocar,SD ,814,1303,"1,058.5",244.5,814.0,0.0,1.0,0,0,0,0,0,0,1,0
911,Spencer Arrighetti,HOU ,815,981,898.0,83.0,822.0,1.0,0.0,0,0,0,0,0,0,0,1
912,Brandon Crawford,STL ,817,1329,"1,073.0",256.0,666.0,0.0,1.0,0,0,0,0,1,0,0,0
913,Keston Hiura,DET ,819,1508,"1,163.5",344.5,706.0,0.0,1.0,0,0,0,1,0,1,1,0
914,Ryan Feltner,COL ,819,1430,"1,124.5",305.5, ,1.0,0.0,0,0,0,0,0,0,0,1
915,Blake Perkins,MIL ,820,1459,"1,139.5",319.5, ,0.0,1.0,0,0,0,0,0,0,1,0
916,Joey Wendle,NYM ,821,1305,"1,063.0",242.0,885.0,0.0,1.0,0,0,1,1,1,0,0,0
917,Carlos Perez,OAK ,822,1349,"1,085.5",263.5, ,0.0,1.0,0,1,0,0,0,1,0,0
918,Brian Anderson,SEA ,827,1371,"1,025.0",245.5,927.0,0.0,1.0,0,0,1,0,0,0,1,0
919,Pedro Avila,CLE ,827,938,882.5,55.5,799.0,1.0,0.0,1,0,0,0,0,0,0,1
920,Jake Alu,WSH ,828,1491,"1,053.0",309.8,878.0,0.0,1.0,0,0,0,1,0,0,1,0
921,Dakota Hudson,COL ,830,1612,"1,221.0",391.0, ,1.0,0.0,1,0,0,0,0,0,0,1
922,Tyler Nevin,OAK ,830,1538,"1,184.0",354.0, ,0.0,1.0,0,0,1,0,0,1,1,0
923,AJ Pollock,FreeAgent,831,1465,"1,148.0",317.0, ,0.0,1.0,0,0,0,0,0,0,1,0
924,Samad Taylor,SEA ,834,1562,"1,198.0",364.0, ,0.0,1.0,0,0,0,1,0,0,1,0
925,Matt Carpenter,STL ,834,1426,"1,130.0",296.0,692.0,0.0,1.0,0,0,0,0,0,1,0,0
926,Jordyn Adams,LAA ,836,1643,"1,239.5",403.5, ,0.0,1.0,0,0,0,0,0,0,1,0
927,Alex Call,WSH ,837,1499,"1,168.0",331.0,919.0,0.0,1.0,0,0,0,0,0,0,1,0
928,Jordan Lyles,KC ,837,1280,"1,058.5",221.5,700.0,1.0,0.0,1,0,0,0,0,0,0,1
929,Daniel Lynch,KC ,838,924,881.0,43.0,746.0,1.0,0.0,0,0,0,0,0,0,0,1
930,Austin Martin,MIN ,839,1632,"1,116.3",365.0,832.0,0.0,1.0,0,0,0,1,1,0,1,0
931,Andrew Wantz,LAA ,839,1162,"1,000.5",161.5, ,1.0,0.0,1,0,0,0,0,0,0,0
932,Kyren Paris,LAA ,841,1593,"1,217.0",376.0, ,0.0,1.0,0,0,0,0,1,0,0,0
933,Edmundo Sosa,PHI ,842,1302,"1,072.0",230.0,669.0,0.0,1.0,0,0,1,0,1,0,0,0
934,Aledmys Diaz,OAK ,843,1402,"1,122.5",279.5,801.0,0.0,1.0,0,0,1,1,1,1,1,0
935,Miles Mastrobuoni,CHC ,850,1468,"1,159.0",309.0, ,0.0,1.0,0,0,1,1,0,0,1,0
936,Mitch White,MIL ,855,1137,996.0,141.0, ,1.0,0.0,1,0,0,0,0,0,0,0
937,Damiano Palmegiani,TOR ,856,1622,"1,239.0",383.0,854.0,0.0,1.0,0,0,1,0,0,1,0,0
938,Tyler Fitzgerald,SF ,857,1471,"1,164.0",307.0,884.0,0.0,1.0,0,0,0,0,1,0,1,0
939,Austin Slater,SF ,864,1214,"1,039.0",175.0,926.0,0.0,1.0,0,0,0,0,0,0,1,0
940,Austin Barnes,LAD ,868,1200,"1,034.0",166.0,677.0,0.0,1.0,0,1,0,0,0,0,0,0
941,Juan Brito,CLE ,871,1582,"1,226.5",355.5, ,0.0,1.0,0,0,1,1,1,0,0,0
942,Justin Slaten,BOS ,872,1123,997.5,125.5, ,1.0,0.0,1,0,0,0,0,0,0,0
943,Bryce Jarvis,ARI ,874,1180,"1,027.0",153.0, ,1.0,0.0,1,0,0,0,0,0,0,0
944,Tim Locastro,SD ,880,1551,"1,215.5",335.5, ,0.0,1.0,0,0,0,0,0,0,1,0
945,Nick Martini,CIN ,881,1420,"1,150.5",269.5, ,0.0,1.0,0,0,0,0,0,0,1,0
946,David Peralta,CHC ,882,1348,"1,115.0",233.0, ,0.0,1.0,0,0,0,0,0,0,1,0
947,Tucker Barnhart,ARI ,887,1323,"1,105.0",218.0, ,0.0,1.0,0,1,0,0,0,0,0,0
948,Trey Cabbage,HOU ,889,1654,"1,271.5",382.5,831.0,0.0,1.0,0,0,0,0,0,1,1,0
949,Brent Honeywell Jr.,PIT ,890,1184,"1,037.0",147.0, ,1.0,0.0,1,0,0,0,0,0,0,0
950,Ken Giles,ATL ,892,1220,"1,056.0",164.0, ,1.0,0.0,1,0,0,0,0,0,0,0
951,Cooper Criswell,BOS ,893,1297,"1,095.0",202.0, ,1.0,0.0,1,0,0,0,0,0,0,1
952,Chase Anderson,BOS ,897,1327,"1,112.0",215.0, ,1.0,0.0,1,0,0,0,0,0,0,1
