Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
751,Jakob Marsee,SD ,624,1311,873.7,310.3,695.0,0.0,1.0,0,0,0,0,0,0,1,0
752,Miguel Rojas,LAD ,624,1249,870.3,231.4,786.0,0.0,1.0,0,0,0,0,1,0,0,0
753,Jace Peterson,ARI ,626,1376,925.0,324.5,886.0,0.0,1.0,0,0,1,1,0,0,0,0
754,John McMillon,KC ,627,837,704.3,94.2,744.0,1.0,0.0,1,0,0,0,0,0,0,0
755,Jared Shuster,CWS ,628,1284,956.0,328.0,738.0,1.0,0.0,0,0,0,0,0,0,0,1
756,Bobby Dalbec,BOS ,629,1324,898.0,304.7,647.0,0.0,1.0,0,0,0,0,0,1,0,0
757,Jake Irvin,WSH ,630,1218,778.5,253.7,685.0,1.0,0.0,0,0,0,0,0,0,0,1
758,Joey Lucchesi,NYM ,631,755,679.3,54.2,750.0,1.0,0.0,0,0,0,0,0,0,0,1
759,Aaron Hicks,LAA ,631,668,647.0,13.4,733.0,0.0,1.0,0,0,0,0,0,0,1,0
760,Donovan Solano,FreeAgent,633,1140,818.0,198.6,814.0,0.0,1.0,0,0,1,1,0,1,0,0
761,Trevor Larnach,MIN ,634,1323,916.3,294.7,853.0,0.0,1.0,0,0,0,0,0,0,1,0
762,Brennen Davis,CHC ,635,1622,"1,128.5",493.5, ,0.0,1.0,0,0,0,0,0,0,1,0
763,Cade Povich,BAL ,635,788,735.3,71.0,772.0,1.0,0.0,0,0,0,0,0,0,0,1
764,Elvis Andrus,ARI ,636,1395,859.8,310.9,591.0,0.0,1.0,0,0,0,1,1,0,0,0
765,Brandon Hughes,ARI ,637,731,684.0,47.0, ,1.0,0.0,1,0,0,0,0,0,0,0
766,Dominic Canzone,SEA ,637,724,690.3,38.1,665.0,0.0,1.0,0,0,0,0,0,0,1,0
767,Josh H. Smith,TEX ,638,1353,995.5,357.5,679.0,0.0,1.0,0,0,1,0,1,0,1,0
768,David Festa,MIN ,638,882,722.7,112.7,626.0,1.0,0.0,0,0,0,0,0,0,0,1
769,Chayce McDermott,BAL ,639,975,762.7,150.8,755.0,1.0,0.0,0,0,0,0,0,0,0,1
770,Omar Narvaez,NYM ,641,1076,857.3,177.6,790.0,0.0,1.0,0,1,0,0,0,0,0,0
771,Tanner Rainey,WSH ,642,807,720.3,67.6,812.0,1.0,0.0,1,0,0,0,0,0,0,0
772,Alec Marsh,KC ,643,1295,909.7,279.1,782.0,1.0,0.0,1,0,0,0,0,0,0,1
773,Andrew Knizner,TEX ,643,1043,798.7,174.9,729.0,0.0,1.0,0,1,0,0,0,0,0,0
774,Vidal Brujan,MIA ,644,1413,855.0,322.5,714.0,0.0,1.0,0,0,0,1,0,0,0,0
775,Spencer Turnbull,PHI ,647,1271,824.5,259.8,795.0,1.0,0.0,0,0,0,0,0,0,0,1
776,Wilmer Flores,DET ,648,838,752.7,78.8, ,1.0,0.0,0,0,0,0,0,0,0,1
777,Cristian Pache,PHI ,649,1423,"1,036.0",387.0, ,0.0,1.0,0,0,0,0,0,0,1,0
778,Tyler Alexander,TB ,649,837,721.7,82.5,840.0,1.0,0.0,1,0,0,0,0,0,0,0
779,Allan Winans,ATL ,650,732,691.0,41.0,893.0,1.0,0.0,0,0,0,0,0,0,0,1
780,Matt Waldron,SD ,650,681,665.5,15.5,789.0,1.0,0.0,0,0,0,0,0,0,0,1
781,Garrett Hampson,KC ,651,1306,829.8,275.8,762.0,0.0,1.0,0,0,0,1,1,0,1,0
782,Kyle Freeland,COL ,653,1659,"1,156.0",503.0,520.0,1.0,0.0,0,0,0,0,0,0,0,1
783,Samad Taylor,SEA ,653,1550,984.0,402.1,673.0,0.0,1.0,0,0,0,1,0,0,1,0
784,Jake Bauers,MIL ,656,1265,868.7,280.5,543.0,0.0,1.0,0,0,0,0,0,1,1,0
785,Corey Knebel,CWS ,656,732,694.0,38.0, ,1.0,0.0,1,0,0,0,0,0,0,0
786,Noah Syndergaard,FreeAgent,658,1059,858.5,200.5,910.0,1.0,0.0,0,0,0,0,0,0,0,1
787,Abraham Toro,OAK ,658,1058,799.3,183.2,552.0,0.0,1.0,0,0,1,1,0,1,0,0
788,Robby Snelling,SD ,659,708,683.5,24.5,723.0,1.0,0.0,0,0,0,0,0,0,0,1
789,Ben Rice,NYY ,660,694,677.0,17.0,785.0,0.0,1.0,0,1,0,0,0,0,0,0
790,Roman Anthony,BOS ,661,1639,"1,150.0",489.0,857.0,0.0,1.0,0,0,0,0,0,0,1,0
791,Carlos Carrasco,CLE ,662,1216,939.0,277.0,903.0,1.0,0.0,0,0,0,0,0,0,0,1
792,Luis L. Ortiz,PIT ,662,867,733.3,94.6, ,1.0,0.0,0,0,0,0,0,0,0,1
793,Dylan Dodd,ATL ,663,1198,930.5,267.5, ,1.0,0.0,0,0,0,0,0,0,0,1
794,Jimmy Herget,LAA ,664,733,698.5,34.5, ,1.0,0.0,1,0,0,0,0,0,0,0
795,Brady House,WSH ,666,1555,"1,025.0",382.5,873.0,0.0,1.0,0,0,1,0,1,0,0,0
796,Riley Adams,WSH ,668,1178,857.3,228.0,829.0,0.0,1.0,0,1,0,0,0,0,0,0
797,Luis Gil,NYY ,668,716,691.7,19.6,766.0,1.0,0.0,0,0,0,0,0,0,0,1
798,Huascar Ynoa,ATL ,670,849,746.3,75.4,763.0,1.0,0.0,0,0,0,0,0,0,0,1
799,Julio Urias,FreeAgent,672,758,715.0,43.0,447.0,1.0,0.0,0,0,0,0,0,0,0,1
800,Sam Huff,TEX ,673,1301,893.3,288.6,720.0,0.0,1.0,0,1,0,0,0,0,0,0
801,Tristan Beck,SF ,674,787,730.5,56.5,716.0,1.0,0.0,1,0,0,0,0,0,0,0
802,Quinn Priester,PIT ,679,793,736.0,57.0,764.0,1.0,0.0,0,0,0,0,0,0,0,1
803,Dominic Smith,CHC ,680,1390,"1,035.0",355.0,770.0,0.0,1.0,0,0,0,0,0,1,0,0
804,Nick Burdi,NYY ,680,828,754.0,74.0, ,1.0,0.0,1,0,0,0,0,0,0,0
805,Jacob Stallings,COL ,687,1192,868.7,229.2,837.0,0.0,1.0,0,1,0,0,0,0,0,0
806,Joey Cantillo,CLE ,687,816,754.0,52.8,721.0,1.0,0.0,0,0,0,0,0,0,0,1
807,Miguel Sano,LAA ,688,1351,"1,019.5",331.5,879.0,0.0,1.0,0,0,0,0,0,1,0,0
808,Mick Abel,PHI ,688,1250,877.7,263.3,728.0,1.0,0.0,0,0,0,0,0,0,0,1
809,Thomas Saggese,STL ,689,1500,967.3,376.8,708.0,0.0,1.0,0,0,1,1,0,0,0,0
810,Adael Amador,COL ,689,842,765.5,76.5,831.0,0.0,1.0,0,0,0,1,1,0,0,0
811,Jeferson Quero,MIL ,690,1388,961.3,305.4,779.0,0.0,1.0,0,1,0,0,0,0,0,0
812,Enmanuel Valdez,BOS ,690,1339,912.0,302.0,474.0,0.0,1.0,0,0,0,1,0,0,0,0
813,Josh Winckowski,BOS ,692,780,724.0,39.7,760.0,1.0,0.0,1,0,0,0,0,0,0,0
814,Juan Yepez,WSH ,694,1457,966.3,347.7,800.0,0.0,1.0,0,0,0,0,0,1,1,0
815,Joey Loperfido,HOU ,696,799,747.5,51.5,813.0,0.0,1.0,0,0,0,1,0,0,1,0
816,Bryan Shaw,CWS ,702,1149,889.3,189.5,852.0,1.0,0.0,1,0,0,0,0,0,0,0
817,Daniel Espino,CLE ,705,765,735.0,30.0, ,1.0,0.0,0,0,0,0,0,0,0,1
818,Tommy Henry,ARI ,709,844,774.7,55.2,869.0,1.0,0.0,0,0,0,0,0,0,0,1
819,Zac Veen,COL ,711,776,743.5,32.5,797.0,0.0,1.0,0,0,0,0,0,0,1,0
820,Ronel Blanco,HOU ,714,829,771.5,57.5, ,1.0,0.0,1,0,0,0,0,0,0,1
821,Austin Martin,MIN ,716,1598,"1,157.0",441.0,826.0,0.0,1.0,0,0,0,1,1,0,1,0
822,Connor Norby,BAL ,717,1599,"1,041.3",396.1,711.0,0.0,1.0,0,0,0,1,0,0,1,0
823,Jose Butto,NYM ,717,1040,830.3,148.4,734.0,1.0,0.0,0,0,0,0,0,0,0,1
824,Jared Walsh,TEX ,718,1414,"1,066.0",348.0, ,0.0,1.0,0,0,0,0,0,1,1,0
825,Trey Mancini,MIA ,721,1358,975.7,275.3,888.0,0.0,1.0,0,0,0,0,0,1,1,0
826,Dylan Moore,SEA ,722,1261,906.7,250.6,798.0,0.0,1.0,0,0,0,1,1,0,1,0
827,Slade Cecconi,ARI ,722,762,742.0,20.0,924.0,1.0,0.0,0,0,0,0,0,0,0,1
828,Tejay Antone,CIN ,723,833,796.0,51.6,901.0,1.0,0.0,1,0,0,0,0,0,0,1
829,Troy Johnston,MIA ,724,1484,"1,104.0",380.0,802.0,0.0,1.0,0,0,0,0,0,1,0,0
830,Daniel Palencia,CHC ,728,768,748.0,20.0, ,1.0,0.0,1,0,0,0,0,0,0,0
831,Eguy Rosario,SD ,729,1427,"1,078.0",349.0,859.0,0.0,1.0,0,0,1,0,0,0,0,0
832,Chase Hampton,NYY ,730,888,810.0,64.5,864.0,1.0,0.0,0,0,0,0,0,0,0,1
833,Spencer Arrighetti,HOU ,732,914,807.0,77.7,819.0,1.0,0.0,0,0,0,0,0,0,0,1
834,Aledmys Diaz,OAK ,733,1297,947.7,249.2,801.0,0.0,1.0,0,0,1,1,1,1,1,0
835,Ryan Bliss,SEA ,735,1492,"1,013.7",339.8,771.0,0.0,1.0,0,0,0,1,1,0,0,0
836,Jacob Melton,HOU ,735,857,796.0,61.0, ,0.0,1.0,0,0,0,0,0,0,1,0
837,Trey Cabbage,HOU ,737,1499,"1,011.3",345.7,818.0,0.0,1.0,0,0,0,0,0,1,1,0
838,Mike Vasil,NYM ,738,860,789.3,51.6,787.0,1.0,0.0,0,0,0,0,0,0,0,1
839,Coco Montes,COL ,739,1611,"1,062.0",390.2, ,0.0,1.0,0,0,0,1,0,0,0,0
840,Graham Pauley,SD ,740,1305,"1,022.5",282.5,796.0,0.0,1.0,0,0,1,0,0,0,0,0
841,Brendan McKay,TB ,740,786,763.0,23.0, ,1.0,1.0,0,0,0,0,0,0,0,1
842,Deyvison De Los Santos,CLE ,742,1352,948.3,285.5,778.0,0.0,1.0,0,0,1,0,0,1,0,0
843,Zach Brzykcy,WSH ,742,879,816.3,56.5, ,1.0,0.0,1,0,0,0,0,0,0,0
844,Travis Jankowski,TEX ,743,1336,"1,039.5",296.5,882.0,0.0,1.0,0,0,0,0,0,0,1,0
845,Luke Maile,CIN ,745,967,838.3,94.0,844.0,0.0,1.0,0,1,0,0,0,0,0,0
846,Eduardo Escobar,TOR ,747,1405,"1,076.0",329.0,696.0,0.0,1.0,0,0,1,1,0,0,0,0
847,Weston Wilson,PHI ,749,1542,"1,145.5",396.5, ,0.0,1.0,0,0,0,0,0,0,1,0
848,Mike Moustakas,CWS ,752,1398,"1,075.0",323.0,680.0,0.0,1.0,0,0,1,0,0,1,0,0
849,Davis Daniel,LAA ,752,1213,982.5,230.5,849.0,1.0,0.0,1,0,0,0,0,0,0,1
850,Edmundo Sosa,PHI ,753,1248,"1,000.5",247.5,911.0,0.0,1.0,0,0,1,0,1,0,0,0
851,Brandon Bielak,HOU ,753,761,757.0,4.0, ,1.0,0.0,0,0,0,0,0,0,0,1
852,Braden Shewmake,CWS ,754,1429,"1,091.5",337.5,929.0,0.0,1.0,0,0,0,1,1,0,0,0
853,Naoyuki Uwasawa,TB ,755,905,830.0,75.0,731.0,1.0,0.0,0,0,0,0,0,0,0,1
854,Chandler Champlain,KC ,756,799,777.5,21.5, ,1.0,0.0,0,0,0,0,0,0,0,1
855,Jake Alu,WSH ,757,1459,"1,108.0",351.0,872.0,0.0,1.0,0,0,0,1,0,0,1,0
856,Austin Slater,SF ,757,1147,952.0,195.0,927.0,0.0,1.0,0,0,0,0,0,0,1,0
857,Keston Hiura,DET ,758,1452,991.0,326.0,867.0,0.0,1.0,0,0,0,1,0,1,1,0
858,Jon Singleton,HOU ,759,1439,"1,019.0",299.8, ,0.0,1.0,0,0,0,0,0,1,0,0
859,Alan Trejo,COL ,760,1393,985.3,288.8, ,0.0,1.0,0,0,1,1,1,0,0,0
860,Austin Gomber,COL ,761,1475,"1,118.0",357.0,804.0,1.0,0.0,0,0,0,0,0,0,0,1
861,Kyle Muller,OAK ,762,1326,"1,044.0",282.0, ,1.0,0.0,1,0,0,0,0,0,0,1
862,Darius Vines,ATL ,763,834,798.5,35.5,816.0,1.0,0.0,1,0,0,0,0,0,0,1
863,Austin Hedges,CLE ,764,1300,"1,032.0",268.0, ,0.0,1.0,0,1,0,0,0,0,0,0
864,Jayden Murray,HOU ,764,818,791.0,27.0, ,1.0,0.0,0,0,0,0,0,0,0,1
865,Jake Eder,CWS ,765,1170,967.5,202.5,756.0,1.0,0.0,0,0,0,0,0,0,0,1
866,Joe Barlow,CWS ,765,766,765.5,0.5, ,1.0,0.0,1,0,0,0,0,0,0,0
867,Brandon Crawford,STL ,766,1309,"1,037.5",271.5,654.0,0.0,1.0,0,0,0,0,1,0,0,0
868,Daniel Lynch IV,KC ,769,1047,878.7,120.8,737.0,1.0,0.0,0,0,0,0,0,0,0,1
869,Jacob Hurtubise,CIN ,770,1609,"1,189.5",419.5, ,0.0,1.0,0,0,0,0,0,0,1,0
870,Joey Wendle,NYM ,772,1255,963.7,209.4,881.0,0.0,1.0,0,0,0,0,1,0,0,0
871,Jackson Kowar,SEA ,772,1186,979.0,207.0,936.0,1.0,0.0,1,0,0,0,0,0,0,0
872,Joey Bart,SF ,773,1314,"1,043.5",270.5,839.0,0.0,1.0,0,1,0,0,0,0,0,0
873,Gordon Graceffo,STL ,774,994,855.0,98.7, ,1.0,0.0,0,0,0,0,0,0,0,1
874,Drew Romo,COL ,778,1343,"1,060.5",282.5, ,0.0,1.0,0,1,0,0,0,0,0,0
875,Royber Salinas,OAK ,778,853,815.5,37.5,905.0,1.0,0.0,0,0,0,0,0,0,0,1
876,Chadwick Tromp,ATL ,779,1383,"1,081.0",302.0, ,0.0,1.0,0,1,0,0,0,0,0,0
877,Luke Weaver,NYY ,780,1151,911.7,169.5,875.0,1.0,0.0,0,0,0,0,0,0,0,1
878,Jairo Iriarte,CWS ,781,940,860.5,79.5,851.0,1.0,0.0,0,0,0,0,0,0,0,1
879,Cody Morris,NYY ,781,815,798.0,17.0,945.0,1.0,0.0,1,0,0,0,0,0,0,0
880,Kyle Stowers,BAL ,782,1476,"1,129.0",347.0, ,0.0,1.0,0,0,0,0,0,0,1,0
881,Tyler Matzek,ATL ,786,835,810.5,24.5, ,1.0,0.0,1,0,0,0,0,0,0,0
882,Ernie Clement,TOR ,787,1455,"1,121.0",334.0, ,0.0,1.0,0,0,0,1,1,0,0,0
883,Tony Kemp,CIN ,787,1345,"1,066.0",279.0,663.0,0.0,1.0,0,0,0,1,0,0,1,0
884,Tyler Freeman,CLE ,788,1322,972.7,247.2,575.0,0.0,1.0,0,0,1,1,1,0,0,0
885,Cristian Mena,ARI ,789,995,892.0,103.0, ,1.0,0.0,0,0,0,0,0,0,0,1
886,Jason Delay,PIT ,790,1325,"1,057.5",267.5, ,0.0,1.0,0,1,0,0,0,0,0,0
887,Robbie Grossman,FreeAgent,801,1254,969.3,202.4,940.0,0.0,1.0,0,0,0,0,0,0,1,0
888,Jordan Lyles,KC ,802,1355,"1,078.5",276.5,692.0,1.0,0.0,0,0,0,0,0,0,0,1
889,Nick Ahmed,SF ,804,1357,"1,080.5",276.5, ,0.0,1.0,0,0,0,0,1,0,0,0
890,Trevor Williams,WSH ,806,1333,"1,069.5",263.5,761.0,1.0,0.0,0,0,0,0,0,0,0,1
891,Jose Suarez,LAA ,807,1023,915.0,108.0,915.0,1.0,0.0,0,0,0,0,0,0,0,1
892,Luis Patino,SD ,809,1308,"1,058.5",249.5,941.0,1.0,0.0,1,0,0,0,0,0,0,0
893,Matthew Batten,SD ,810,1446,"1,128.0",318.0,894.0,0.0,1.0,0,0,1,1,0,0,0,0
894,Justin Slaten,BOS ,814,1182,998.0,184.0, ,1.0,0.0,1,0,0,0,0,0,0,0
895,Xzavion Curry,CLE ,815,993,904.0,89.0,916.0,1.0,0.0,1,0,0,0,0,0,0,1
896,Matt Canterino,MIN ,816,924,870.0,54.0, ,1.0,0.0,0,0,0,0,0,0,0,1
897,Blake Dunn,CIN ,816,831,823.5,7.5, ,0.0,1.0,0,0,0,0,0,0,1,0
898,Clayton Beeter,NYY ,819,859,839.0,20.0,870.0,1.0,0.0,0,0,0,0,0,0,0,1
899,Spencer Horwitz,TOR ,823,1460,"1,141.5",318.5,865.0,0.0,1.0,0,0,0,0,0,1,0,0
900,David Fletcher,ATL ,825,1424,"1,124.5",299.5, ,0.0,1.0,0,0,0,1,1,0,0,0
901,Luis Guillorme,ATL ,826,1502,"1,164.0",338.0, ,0.0,1.0,0,0,1,1,0,0,0,0
902,Victor Vodnik,COL ,827,1158,992.5,165.5, ,1.0,0.0,1,0,0,0,0,0,0,0
903,Joey Estes,OAK ,833,845,839.0,6.0, ,1.0,0.0,0,0,0,0,0,0,0,1
904,Austin Barnes,LAD ,839,1201,"1,020.0",181.0,658.0,0.0,1.0,0,1,0,0,0,0,0,0
905,Forrest Wall,ATL ,840,1407,"1,123.5",283.5, ,0.0,1.0,0,0,0,0,0,0,1,0
906,Simeon Woods Richardson,MIN ,843,1119,981.0,138.0,920.0,1.0,0.0,1,0,0,0,0,0,0,1
907,Osleivis Basabe,TB ,844,1572,"1,208.0",364.0,803.0,0.0,1.0,0,0,1,0,1,0,0,0
908,Oliver Dunn,MIL ,845,1614,"1,229.5",384.5, ,0.0,1.0,0,0,1,1,0,0,0,0
909,Tucker Barnhart,ARI ,847,1317,"1,082.0",235.0, ,0.0,1.0,0,1,0,0,0,0,0,0
910,Mason Montgomery,TB ,856,896,876.0,20.0,887.0,1.0,0.0,0,0,0,0,0,0,0,1
911,Pablo Reyes,BOS ,858,1396,"1,127.0",269.0,806.0,0.0,1.0,0,0,0,1,1,0,0,0
912,Jose Herrera,ARI ,862,1338,"1,100.0",238.0, ,0.0,1.0,0,1,0,0,0,0,0,0
913,Nick Nastrini,CWS ,863,981,922.0,59.0,743.0,1.0,0.0,0,0,0,0,0,0,0,1
