Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
750,Jose Urena,FreeAgent,625,1206,915.5,290.5, ,1.0,0.0,1,0,0,0,0,0,0,1
751,Steven Kwan,CLE ,634,1028,831.0,197.0,564.0,0.0,1.0,0,0,0,0,0,0,1,0
752,Yu Chang,CLE ,641,1224,932.5,291.5,657.0,0.0,1.0,0,0,1,0,1,1,0,0
753,Josh Fleming,TB ,645,672,658.5,13.5,687.0,1.0,0.0,1,0,0,0,0,0,0,1
754,JJ Bleday,MIA ,646,1461,"1,053.5",407.5,662.0,0.0,1.0,0,0,0,0,0,0,1,0
755,Geraldo Perdomo,ARI ,649,1400,"1,024.5",375.5,658.0,0.0,1.0,0,0,0,0,1,0,0,0
756,Kevin Plawecki,BOS ,650,706,678.0,28.0,643.0,0.0,1.0,0,1,0,0,0,0,0,0
757,Austin Martin,MIN ,651,1494,"1,072.5",421.5,644.0,0.0,1.0,0,0,1,0,0,0,1,0
758,Yonny Hernandez,TEX ,652,1405,"1,028.5",376.5,648.0,0.0,1.0,0,0,1,1,0,0,0,0
759,Jace Peterson,MIL ,653,1227,940.0,287.0,591.0,0.0,1.0,0,0,1,1,0,1,1,0
760,Touki Toussaint,ATL ,655,713,684.0,29.0,656.0,1.0,0.0,0,0,0,0,0,0,0,1
761,Jeter Downs,BOS ,661,1457,"1,059.0",398.0,710.0,0.0,1.0,0,0,0,0,1,0,0,0
762,Mitch White,LAD ,665,696,680.5,15.5,671.0,1.0,0.0,1,0,0,0,0,0,0,1
763,Jake Burger,CWS ,666,1399,"1,032.5",366.5,696.0,0.0,1.0,0,0,1,0,0,0,0,0
764,Colton Welker,COL ,668,1154,911.0,243.0,677.0,0.0,1.0,0,0,1,0,0,0,0,0
765,Jackson Kowar,KC ,670,795,732.5,62.5,631.0,1.0,0.0,0,0,0,0,0,0,0,1
766,Nelson Velazquez,CHC ,672,1428,"1,050.0",378.0,783.0,0.0,1.0,0,0,0,0,0,0,1,0
767,Nick Fortes,MIA ,677,1213,945.0,268.0,741.0,0.0,1.0,0,1,0,0,0,0,0,0
768,Heliot Ramos,SF ,679,1294,986.5,307.5,692.0,0.0,1.0,0,0,0,0,0,0,1,0
